room_code,room_name,capacity,room_type,lab_type,location,year_restriction
room_a11201,A11 201,150,lecture,,A11 Complex,
room_a11205,A11 205,100,lecture,,A11 Complex,
room_a11207,A11 207,150,lecture,,A11 Complex,
room_a11301,A11 301,150,lecture,,A11 Complex,
room_a11307,A11 307,150,lecture,,A11 Complex,
room_a7201,A7 201,200,lecture,,A7 Complex,
room_a7203,A7 203,120,lecture,,A7 Complex,
room_a7205,A7 205,120,lecture,,A7 Complex,
room_a7301,A7 301,300,lecture,,A7 Complex,
room_a7303,A7 303,100,lecture,,A7 Complex,
room_a7406,A7 406,400,lecture,,A7 Complex,
room_auditorium,Auditorium,2000,lecture,,Faculty Central,
room_b1212,B1 212,800,lecture,,B1 Complex,
room_b1214,B1 214,120,lecture,,B1 Complex,
room_b1343,B1 343,50,lecture,,B1 Complex,
room_biology_lab,Biology Lab,30,lab,biology,Science Labs,
room_chemistry_lab,Chemistry Lab,30,lab,chemistry,Science Labs,
room_chemistry_lab_2,Chemistry Lab 2,30,lab,chemistry,Science Labs,
room_chemistry_lab_3,Chemistry Lab 3,30,lab,chemistry,Science Labs,
room_computer_lab_1,Computer Lab 1,40,lab,computer,Computing Block,
room_computer_lab_2,Computer Lab 2,40,lab,computer,Computing Block,
room_computer_lab_3,Computer Lab 3,40,lab,computer,Computing Block,
room_computer_lab_4,Computer Lab 4,40,lab,computer,Computing Block,
room_electronics_lab,Electronics Lab,32,lab,electronics,Engineering Wing,
room_electronics_lab_2,Electronics Lab 2,32,lab,electronics,Engineering Wing,
room_electronics_lab_3,Electronics Lab 3,32,lab,electronics,Engineering Wing,
room_electronics_lab_4,Electronics Lab 4,32,lab,electronics,Engineering Wing,
room_electronics_lab_5,Electronics Lab 5,32,lab,electronics,Engineering Wing,
room_physics_lab_1,Physics Lab 1,40,lab,physics,Science Labs,
room_physics_lab_2,Physics Lab 2,40,lab,physics,Science Labs,
room_physics_lab_3,Physics Lab 3,40,lab,physics,Science Labs,
room_statistics_lab,Statistics Lab,30,lab,statistics,A11 Complex,
room_statistics_lab_2,Statistics Lab 2,30,lab,statistics,A11 Complex,
